SiteID,SiteName,SampleDate,Year,Rep_Num,Number_Limpets,Radius_m,Density
AKP_B10_RI_05,Takli Island,2014-07-12,2014,2,20,0.75,11.318
AKP_B10_RI_05,Takli Island,2014-07-12,2014,3,20,0.55,21.045
AKP_B10_RI_05,Takli Island,2014-07-12,2014,4,20,0.82,9.468
AKP_B10_RI_05,Takli Island,2014-07-12,2014,5,20,1.05,5.774
AKP_B10_RI_05,Takli Island,2014-07-12,2014,6,20,0.81,9.703
AKP_B10_RI_05,Takli Island,2013-07-06,2013,1,20,0.72,12.28
AKP_B10_RI_05,Takli Island,2013-07-06,2013,2,20,0.7,12.992
AKP_B10_RI_05,Takli Island,2013-07-06,2013,3,20,0.75,11.318
AKP_B10_RI_05,Takli Island,2013-07-06,2013,4,20,0.6,17.684
AKP_B10_RI_05,Takli Island,2013-07-06,2013,5,20,0.82,9.468
AKP_B10_RI_05,Takli Island,2013-07-06,2013,6,20,0.78,10.464
AKP_B10_RI_05,Takli Island,2012-07-04,2012,1,20,0.27,87.328
AKP_B10_RI_05,Takli Island,2012-07-04,2012,2,20,0.44,32.883
AKP_B10_RI_05,Takli Island,2012-07-04,2012,3,20,0.41,37.871
AKP_B10_RI_05,Takli Island,2012-07-04,2012,4,20,0.5,25.465
AKP_B10_RI_05,Takli Island,2012-07-04,2012,5,20,0.55,21.045
AKP_B10_RI_05,Takli Island,2012-07-04,2012,6,20,0.4,39.789
AKP_B10_RI_05,Takli Island,2010-07-11,2010,1,20,0.24,110.524
AKP_B10_RI_05,Takli Island,2010-07-11,2010,2,20,0.44,32.883
AKP_B10_RI_05,Takli Island,2010-07-11,2010,3,20,0.45,31.438
AKP_B10_RI_05,Takli Island,2010-07-11,2010,4,20,0.3,70.736
AKP_B10_RI_05,Takli Island,2010-07-11,2010,5,20,0.3,70.736
AKP_B10_RI_05,Takli Island,2010-07-11,2010,6,20,0.4,39.789
AKP_B10_RS_01,Ninagiak Island,2013-07-11,2013,1,20,1.15,4.814
AKP_B10_RS_01,Ninagiak Island,2013-07-11,2013,2,20,0.43,34.43
AKP_B10_RS_01,Ninagiak Island,2013-07-11,2013,3,20,1.7,2.203
AKP_B10_RS_01,Ninagiak Island,2013-07-11,2013,4,20,0.7,12.992
AKP_B10_RS_01,Ninagiak Island,2013-07-11,2013,5,20,1.4,3.248
AKP_B10_RS_01,Ninagiak Island,2013-07-11,2013,6,20,2.2,1.315
KEP_B05_RI_01,Aialik Bay,2023-06-05,2023,1,20,0.44,32.883
KEP_B05_RI_01,Aialik Bay,2023-06-05,2023,2,20,0.36,49.122
KEP_B05_RI_01,Aialik Bay,2023-06-05,2023,3,20,0.32,62.17
KEP_B05_RI_01,Aialik Bay,2023-06-05,2023,4,22,0.38,48.496
KEP_B05_RI_01,Aialik Bay,2023-06-05,2023,5,20,0.52,23.544
KEP_B05_RI_01,Aialik Bay,2023-06-05,2023,6,22,0.57,21.554
KEP_B05_RI_01,Aialik Bay,2022-06-18,2022,1,3,1,0.955
KEP_B05_RI_01,Aialik Bay,2022-06-18,2022,2,0,1,0
KEP_B05_RI_01,Aialik Bay,2022-06-18,2022,3,20,0.4,39.789
KEP_B05_RI_01,Aialik Bay,2022-06-18,2022,4,10,1,3.183
KEP_B05_RI_01,Aialik Bay,2022-06-18,2022,5,18,1,5.73
KEP_B05_RI_01,Aialik Bay,2022-06-18,2022,6,0,1,0
KEP_B05_RI_01,Aialik Bay,2021-06-28,2021,1,0,1,0
KEP_B05_RI_01,Aialik Bay,2021-06-28,2021,2,20,0.98,6.629
KEP_B05_RI_01,Aialik Bay,2021-06-28,2021,3,20,0.63,16.04
KEP_B05_RI_01,Aialik Bay,2021-06-28,2021,4,20,0.9,7.86
KEP_B05_RI_01,Aialik Bay,2021-06-28,2021,5,12,1,3.82
KEP_B05_RI_01,Aialik Bay,2021-06-28,2021,6,20,0.98,6.629
KEP_B05_RI_01,Aialik Bay,2019-06-20,2019,1,20,0.9,7.86
KEP_B05_RI_01,Aialik Bay,2019-06-20,2019,2,0,1,0
KEP_B05_RI_01,Aialik Bay,2019-06-20,2019,3,20,0.55,21.045
KEP_B05_RI_01,Aialik Bay,2019-06-20,2019,4,20,0.6,17.684
KEP_B05_RI_01,Aialik Bay,2019-06-20,2019,5,20,0.8,9.947
KEP_B05_RI_01,Aialik Bay,2019-06-20,2019,6,0,1,0
KEP_B05_RI_01,Aialik Bay,2018-06-16,2018,1,20,1,6.366
KEP_B05_RI_01,Aialik Bay,2018-06-16,2018,2,20,0.7,12.992
KEP_B05_RI_01,Aialik Bay,2018-06-16,2018,3,20,0.5,25.465
KEP_B05_RI_01,Aialik Bay,2018-06-16,2018,4,20,0.4,39.789
KEP_B05_RI_01,Aialik Bay,2018-06-16,2018,5,20,0.6,17.684
KEP_B05_RI_01,Aialik Bay,2018-06-16,2018,6,20,0.4,39.789
KEP_B05_RI_01,Aialik Bay,2017-06-26,2017,1,20,0.93,7.361
KEP_B05_RI_01,Aialik Bay,2017-06-26,2017,2,20,0.81,9.703
KEP_B05_RI_01,Aialik Bay,2017-06-26,2017,3,20,0.77,10.737
KEP_B05_RI_01,Aialik Bay,2017-06-26,2017,4,20,0.6,17.684
KEP_B05_RI_01,Aialik Bay,2017-06-26,2017,5,20,0.56,20.3
KEP_B05_RI_01,Aialik Bay,2017-06-26,2017,6,0,1,0
KEP_B05_RI_01,Aialik Bay,2016-06-24,2016,1,20,1,6.366
KEP_B05_RI_01,Aialik Bay,2016-06-24,2016,2,20,0.9,7.86
KEP_B05_RI_01,Aialik Bay,2016-06-24,2016,3,20,0.67,14.182
KEP_B05_RI_01,Aialik Bay,2016-06-24,2016,4,20,0.6,17.684
KEP_B05_RI_01,Aialik Bay,2016-06-24,2016,5,20,0.1,636.62
KEP_B05_RI_01,Aialik Bay,2016-06-24,2016,6,12,1,3.82
KEP_B05_RI_01,Aialik Bay,2015-06-20,2015,1,20,0.55,21.045
KEP_B05_RI_01,Aialik Bay,2015-06-20,2015,2,20,0.64,15.542
KEP_B05_RI_01,Aialik Bay,2015-06-20,2015,3,20,0.6,17.684
KEP_B05_RI_01,Aialik Bay,2015-06-20,2015,4,20,0.84,9.022
KEP_B05_RI_01,Aialik Bay,2015-06-20,2015,5,16,1,5.093
KEP_B05_RI_01,Aialik Bay,2015-06-20,2015,6,0,1,0
KEP_B05_RI_01,Aialik Bay,2014-06-16,2014,1,20,1.3,3.767
KEP_B05_RI_01,Aialik Bay,2014-06-16,2014,2,20,0.4,39.789
KEP_B05_RI_01,Aialik Bay,2014-06-16,2014,3,20,1,6.366
KEP_B05_RI_01,Aialik Bay,2014-06-16,2014,4,20,0.6,17.684
KEP_B05_RI_01,Aialik Bay,2014-06-16,2014,5,20,0.6,17.684
KEP_B05_RI_01,Aialik Bay,2014-06-16,2014,6,20,0.4,39.789
KEP_B05_RI_01,Aialik Bay,2013-06-26,2013,1,20,0.9,7.86
KEP_B05_RI_01,Aialik Bay,2013-06-26,2013,2,20,1.1,5.261
KEP_B05_RI_01,Aialik Bay,2013-06-26,2013,3,20,0.62,16.561
KEP_B05_RI_01,Aialik Bay,2013-06-26,2013,4,20,1,6.366
KEP_B05_RI_01,Aialik Bay,2013-06-26,2013,5,20,0.7,12.992
KEP_B05_RI_01,Aialik Bay,2013-06-26,2013,6,20,0.46,30.086
KEP_B05_RI_01,Aialik Bay,2012-06-23,2012,1,20,0.75,11.318
KEP_B05_RI_01,Aialik Bay,2012-06-23,2012,2,20,0.8,9.947
KEP_B05_RI_01,Aialik Bay,2012-06-23,2012,3,20,0.7,12.992
KEP_B05_RI_01,Aialik Bay,2012-06-23,2012,4,20,0.9,7.86
KEP_B05_RI_01,Aialik Bay,2012-06-23,2012,5,20,2.4,1.105
KEP_B05_RI_01,Aialik Bay,2012-06-23,2012,6,20,3.8,0.441
KEP_B05_RI_01,Aialik Bay,2011-06-18,2011,1,20,4,0.199
KEP_B05_RI_01,Aialik Bay,2011-06-18,2011,2,20,1.4,1.624
KEP_B05_RI_01,Aialik Bay,2011-06-18,2011,3,20,0.5,12.732
KEP_B05_RI_01,Aialik Bay,2011-06-18,2011,4,20,0.55,10.523
KEP_B05_RI_01,Aialik Bay,2011-06-18,2011,5,20,0.85,4.406
KEP_B05_RI_01,Aialik Bay,2011-06-18,2011,6,20,2.55,0.49
KEP_B05_RI_01,Aialik Bay,2010-06-23,2010,1,20,0.9,7.86
KEP_B05_RI_01,Aialik Bay,2010-06-23,2010,2,20,0.8,9.947
KEP_B05_RI_01,Aialik Bay,2010-06-23,2010,3,20,0.4,39.789
KEP_B05_RI_01,Aialik Bay,2010-06-23,2010,4,20,0.5,25.465
KEP_B05_RI_01,Aialik Bay,2010-06-23,2010,5,20,0.5,25.465
KEP_B05_RI_01,Aialik Bay,2010-06-23,2010,6,20,0.6,17.684
KEP_B05_RI_02,McCarty Fjord,2022-06-16,2022,1,20,0.91,7.688
KEP_B05_RI_02,McCarty Fjord,2022-06-16,2022,2,13,1,4.138
KEP_B05_RI_02,McCarty Fjord,2022-06-16,2022,3,13,1,4.138
KEP_B05_RI_02,McCarty Fjord,2022-06-16,2022,4,20,0.9,7.86
KEP_B05_RI_02,McCarty Fjord,2022-06-16,2022,5,20,0.55,21.045
KEP_B05_RI_02,McCarty Fjord,2022-06-16,2022,6,10,1,3.183
KEP_B05_RI_02,McCarty Fjord,2021-06-25,2021,1,20,0.49,26.515
KEP_B05_RI_02,McCarty Fjord,2021-06-25,2021,2,20,0.81,9.703
KEP_B05_RI_02,McCarty Fjord,2021-06-25,2021,3,14,1,4.456
KEP_B05_RI_02,McCarty Fjord,2021-06-25,2021,4,20,0.73,11.946
KEP_B05_RI_02,McCarty Fjord,2021-06-25,2021,5,20,0.62,16.561
KEP_B05_RI_02,McCarty Fjord,2021-06-25,2021,6,20,0.57,19.594
KEP_B05_RI_02,McCarty Fjord,2019-06-17,2019,1,20,0.34,55.071
KEP_B05_RI_02,McCarty Fjord,2019-06-17,2019,2,20,0.28,81.202
KEP_B05_RI_02,McCarty Fjord,2019-06-17,2019,3,20,0.33,58.459
KEP_B05_RI_02,McCarty Fjord,2019-06-17,2019,4,20,0.45,31.438
KEP_B05_RI_02,McCarty Fjord,2019-06-17,2019,5,20,0.19,176.349
KEP_B05_RI_02,McCarty Fjord,2019-06-17,2019,6,20,0.4,39.789
KEP_B05_RI_02,McCarty Fjord,2018-06-12,2018,1,20,0.5,25.465
KEP_B05_RI_02,McCarty Fjord,2018-06-12,2018,2,20,0.56,20.3
KEP_B05_RI_02,McCarty Fjord,2018-06-12,2018,3,2,1,0.637
KEP_B05_RI_02,McCarty Fjord,2018-06-12,2018,4,20,0.68,13.768
KEP_B05_RI_02,McCarty Fjord,2018-06-12,2018,5,20,0.5,25.465
KEP_B05_RI_02,McCarty Fjord,2018-06-12,2018,6,20,0.6,17.684
KEP_B05_RI_02,McCarty Fjord,2017-06-24,2017,1,20,0.79,10.201
KEP_B05_RI_02,McCarty Fjord,2017-06-24,2017,2,20,0.7,12.992
KEP_B05_RI_02,McCarty Fjord,2017-06-24,2017,3,20,0.76,11.022
KEP_B05_RI_02,McCarty Fjord,2017-06-24,2017,4,0,1,0
KEP_B05_RI_02,McCarty Fjord,2017-06-24,2017,5,20,0.7,12.992
KEP_B05_RI_02,McCarty Fjord,2017-06-24,2017,6,20,0.83,9.241
KEP_B05_RI_02,McCarty Fjord,2016-06-19,2016,1,0,1,0
KEP_B05_RI_02,McCarty Fjord,2016-06-19,2016,2,8,1,2.546
KEP_B05_RI_02,McCarty Fjord,2016-06-19,2016,3,2,1,0.637
KEP_B05_RI_02,McCarty Fjord,2016-06-19,2016,4,0,1,0
KEP_B05_RI_02,McCarty Fjord,2016-06-19,2016,5,0,1,0
KEP_B05_RI_02,McCarty Fjord,2016-06-19,2016,6,1,1,0.318
KEP_B05_RI_02,McCarty Fjord,2015-06-17,2015,1,14,1,4.456
KEP_B05_RI_02,McCarty Fjord,2015-06-17,2015,2,10,1,3.183
KEP_B05_RI_02,McCarty Fjord,2015-06-17,2015,3,4,1,1.273
KEP_B05_RI_02,McCarty Fjord,2015-06-17,2015,4,10,1,3.183
KEP_B05_RI_02,McCarty Fjord,2015-06-17,2015,5,7,1,2.228
KEP_B05_RI_02,McCarty Fjord,2015-06-17,2015,6,5,1,1.592
KEP_B05_RI_02,McCarty Fjord,2014-06-13,2014,1,19,2.1,1.371
KEP_B05_RI_02,McCarty Fjord,2014-06-13,2014,2,20,0.8,9.947
KEP_B05_RI_02,McCarty Fjord,2014-06-13,2014,3,20,1,6.366
KEP_B05_RI_02,McCarty Fjord,2014-06-13,2014,4,20,2.5,1.019
KEP_B05_RI_02,McCarty Fjord,2014-06-13,2014,5,20,2.4,1.105
KEP_B05_RI_02,McCarty Fjord,2014-06-13,2014,6,20,1.1,5.261
KEP_B05_RI_02,McCarty Fjord,2013-06-23,2013,1,20,1.8,1.965
KEP_B05_RI_02,McCarty Fjord,2013-06-23,2013,2,20,1.5,2.829
KEP_B05_RI_02,McCarty Fjord,2013-06-23,2013,3,20,1.8,1.965
KEP_B05_RI_02,McCarty Fjord,2013-06-23,2013,4,20,3.3,0.585
KEP_B05_RI_02,McCarty Fjord,2013-06-23,2013,5,20,1.4,3.248
KEP_B05_RI_02,McCarty Fjord,2013-06-23,2013,6,20,0.8,9.947
KEP_B05_RI_02,McCarty Fjord,2012-06-20,2012,1,20,0.95,7.054
KEP_B05_RI_02,McCarty Fjord,2012-06-20,2012,2,20,0.95,7.054
KEP_B05_RI_02,McCarty Fjord,2012-06-20,2012,3,20,0.6,17.684
KEP_B05_RI_02,McCarty Fjord,2012-06-20,2012,4,20,1.25,4.074
KEP_B05_RI_02,McCarty Fjord,2012-06-20,2012,5,20,0.7,12.992
KEP_B05_RI_02,McCarty Fjord,2012-06-20,2012,6,20,1.25,4.074
KEP_B05_RI_02,McCarty Fjord,2011-06-15,2011,1,20,0.6,8.842
KEP_B05_RI_02,McCarty Fjord,2011-06-15,2011,2,20,0.7,6.496
KEP_B05_RI_02,McCarty Fjord,2011-06-15,2011,3,20,0.95,3.527
KEP_B05_RI_02,McCarty Fjord,2011-06-15,2011,4,20,1,3.183
KEP_B05_RI_02,McCarty Fjord,2011-06-15,2011,5,20,0.55,10.523
KEP_B05_RI_02,McCarty Fjord,2011-06-15,2011,6,20,0.3,35.368
KEP_B05_RI_02,McCarty Fjord,2010-06-26,2010,1,20,0.3,70.736
KEP_B05_RI_02,McCarty Fjord,2010-06-26,2010,2,20,0.7,12.992
KEP_B05_RI_02,McCarty Fjord,2010-06-26,2010,3,20,1.4,3.248
KEP_B05_RI_02,McCarty Fjord,2010-06-26,2010,4,20,1,6.366
KEP_B05_RI_02,McCarty Fjord,2010-06-26,2010,5,20,0.7,12.992
KEP_B05_RI_02,McCarty Fjord,2010-06-26,2010,6,20,1.1,5.261
KEP_B05_RI_03,Nuka Bay,2023-06-03,2023,1,20,0.27,87.328
KEP_B05_RI_03,Nuka Bay,2023-06-03,2023,2,2,1,0.637
KEP_B05_RI_03,Nuka Bay,2023-06-03,2023,3,2,1,0.637
KEP_B05_RI_03,Nuka Bay,2023-06-03,2023,4,10,1,3.183
KEP_B05_RI_03,Nuka Bay,2023-06-03,2023,5,20,0.91,7.688
KEP_B05_RI_03,Nuka Bay,2023-06-03,2023,6,11,1,3.501
KEP_B05_RI_03,Nuka Bay,2022-06-15,2022,1,9,1,2.865
KEP_B05_RI_03,Nuka Bay,2022-06-15,2022,2,20,0.77,10.737
KEP_B05_RI_03,Nuka Bay,2022-06-15,2022,3,20,0.17,220.284
KEP_B05_RI_03,Nuka Bay,2022-06-15,2022,4,12,1,3.82
KEP_B05_RI_03,Nuka Bay,2022-06-15,2022,5,0,1,0
KEP_B05_RI_03,Nuka Bay,2022-06-15,2022,6,0,1,0
KEP_B05_RI_03,Nuka Bay,2019-06-15,2019,1,20,0.55,21.045
KEP_B05_RI_03,Nuka Bay,2019-06-15,2019,2,20,1,6.366
KEP_B05_RI_03,Nuka Bay,2019-06-15,2019,3,20,0.34,55.071
KEP_B05_RI_03,Nuka Bay,2019-06-15,2019,4,13,1,4.138
KEP_B05_RI_03,Nuka Bay,2019-06-15,2019,5,20,0.93,7.361
KEP_B05_RI_03,Nuka Bay,2019-06-15,2019,6,20,0.66,14.615
KEP_B05_RI_03,Nuka Bay,2018-06-13,2018,1,20,0.25,101.859
KEP_B05_RI_03,Nuka Bay,2018-06-13,2018,2,20,1,6.366
KEP_B05_RI_03,Nuka Bay,2018-06-13,2018,3,20,0.28,81.202
KEP_B05_RI_03,Nuka Bay,2018-06-13,2018,4,12,1,3.82
KEP_B05_RI_03,Nuka Bay,2018-06-13,2018,5,20,0.96,6.908
KEP_B05_RI_03,Nuka Bay,2018-06-13,2018,6,20,0.35,51.969
KEP_B05_RI_03,Nuka Bay,2017-06-23,2017,1,20,0.63,16.04
KEP_B05_RI_03,Nuka Bay,2017-06-23,2017,2,20,0.71,12.629
KEP_B05_RI_03,Nuka Bay,2017-06-23,2017,3,20,0.77,10.737
KEP_B05_RI_03,Nuka Bay,2017-06-23,2017,4,20,0.44,32.883
KEP_B05_RI_03,Nuka Bay,2017-06-23,2017,5,20,0.78,10.464
KEP_B05_RI_03,Nuka Bay,2017-06-23,2017,6,20,0.93,7.361
KEP_B05_RI_03,Nuka Bay,2016-06-21,2016,1,20,0.7,12.992
KEP_B05_RI_03,Nuka Bay,2016-06-21,2016,2,20,0.8,9.947
KEP_B05_RI_03,Nuka Bay,2016-06-21,2016,3,20,0.95,7.054
KEP_B05_RI_03,Nuka Bay,2016-06-21,2016,4,20,1,6.366
KEP_B05_RI_03,Nuka Bay,2016-06-21,2016,5,0,1,0
KEP_B05_RI_03,Nuka Bay,2016-06-21,2016,6,0,1,0
KEP_B05_RI_03,Nuka Bay,2015-06-16,2015,1,20,0.41,37.871
KEP_B05_RI_03,Nuka Bay,2015-06-16,2015,2,20,0.45,31.438
KEP_B05_RI_03,Nuka Bay,2015-06-16,2015,3,20,0.83,9.241
KEP_B05_RI_03,Nuka Bay,2015-06-16,2015,4,19,1,6.048
KEP_B05_RI_03,Nuka Bay,2015-06-16,2015,5,20,0.36,49.122
KEP_B05_RI_03,Nuka Bay,2015-06-16,2015,6,20,0.96,6.908
KEP_B05_RI_03,Nuka Bay,2014-06-14,2014,1,20,3.8,0.441
KEP_B05_RI_03,Nuka Bay,2014-06-14,2014,2,20,1.3,3.767
KEP_B05_RI_03,Nuka Bay,2014-06-14,2014,3,20,2.2,1.315
KEP_B05_RI_03,Nuka Bay,2014-06-14,2014,4,7,3.5,0.182
KEP_B05_RI_03,Nuka Bay,2014-06-14,2014,5,20,1,6.366
KEP_B05_RI_03,Nuka Bay,2014-06-14,2014,6,20,3,0.707
KEP_B05_RI_03,Nuka Bay,2013-06-22,2013,1,20,1.1,5.261
KEP_B05_RI_03,Nuka Bay,2013-06-22,2013,2,20,2.6,0.942
KEP_B05_RI_03,Nuka Bay,2013-06-22,2013,3,20,1.8,1.965
KEP_B05_RI_03,Nuka Bay,2013-06-22,2013,4,20,3.4,0.551
KEP_B05_RI_03,Nuka Bay,2013-06-22,2013,5,20,0.9,7.86
KEP_B05_RI_03,Nuka Bay,2013-06-22,2013,6,20,2.1,1.444
KEP_B05_RI_03,Nuka Bay,2012-06-19,2012,1,20,0.5,25.465
KEP_B05_RI_03,Nuka Bay,2012-06-19,2012,2,20,0.75,11.318
KEP_B05_RI_03,Nuka Bay,2012-06-19,2012,3,20,1.05,5.774
KEP_B05_RI_03,Nuka Bay,2012-06-19,2012,4,20,0.83,9.241
KEP_B05_RI_03,Nuka Bay,2012-06-19,2012,5,20,1.07,5.56
KEP_B05_RI_03,Nuka Bay,2012-06-19,2012,6,20,0.62,16.561
KEP_B05_RI_03,Nuka Bay,2011-06-14,2011,1,20,0.5,12.732
KEP_B05_RI_03,Nuka Bay,2011-06-14,2011,2,20,0.4,19.894
KEP_B05_RI_03,Nuka Bay,2011-06-14,2011,3,20,0.9,3.93
KEP_B05_RI_03,Nuka Bay,2011-06-14,2011,4,20,1.5,1.415
KEP_B05_RI_03,Nuka Bay,2011-06-14,2011,5,20,0.8,4.974
KEP_B05_RI_03,Nuka Bay,2011-06-14,2011,6,20,0.6,8.842
KEP_B05_RI_03,Nuka Bay,2010-06-27,2010,1,20,0.6,17.684
KEP_B05_RI_03,Nuka Bay,2010-06-27,2010,2,20,0.45,31.438
KEP_B05_RI_03,Nuka Bay,2010-06-27,2010,3,20,0.5,25.465
KEP_B05_RI_03,Nuka Bay,2010-06-27,2010,4,20,1,6.366
KEP_B05_RI_03,Nuka Bay,2010-06-27,2010,5,20,0.5,25.465
KEP_B05_RI_03,Nuka Bay,2010-06-27,2010,6,20,2,1.592
KEP_B05_RI_04,Nuka Passage,2023-06-04,2023,1,20,0.89,8.037
KEP_B05_RI_04,Nuka Passage,2023-06-04,2023,2,20,0.82,9.468
KEP_B05_RI_04,Nuka Passage,2023-06-04,2023,3,0,1,0
KEP_B05_RI_04,Nuka Passage,2023-06-04,2023,4,20,0.82,9.468
KEP_B05_RI_04,Nuka Passage,2023-06-04,2023,5,20,0.98,6.629
KEP_B05_RI_04,Nuka Passage,2023-06-04,2023,6,20,1,6.366
KEP_B05_RI_04,Nuka Passage,2022-06-14,2022,1,16,1,5.093
KEP_B05_RI_04,Nuka Passage,2022-06-14,2022,2,8,1,2.546
KEP_B05_RI_04,Nuka Passage,2022-06-14,2022,3,16,1,5.093
KEP_B05_RI_04,Nuka Passage,2022-06-14,2022,4,4,1,1.273
KEP_B05_RI_04,Nuka Passage,2022-06-14,2022,5,11,1,3.501
KEP_B05_RI_04,Nuka Passage,2022-06-14,2022,6,25,1,7.958
KEP_B05_RI_04,Nuka Passage,2021-06-26,2021,1,20,0.83,9.241
KEP_B05_RI_04,Nuka Passage,2021-06-26,2021,2,10,1,3.183
KEP_B05_RI_04,Nuka Passage,2021-06-26,2021,3,20,0.92,7.522
KEP_B05_RI_04,Nuka Passage,2021-06-26,2021,4,20,0.81,9.703
KEP_B05_RI_04,Nuka Passage,2021-06-26,2021,5,20,0.78,10.464
KEP_B05_RI_04,Nuka Passage,2021-06-26,2021,6,20,0.34,55.071
KEP_B05_RI_04,Nuka Passage,2019-06-16,2019,1,20,0.78,10.464
KEP_B05_RI_04,Nuka Passage,2019-06-16,2019,2,20,1.5,2.829
KEP_B05_RI_04,Nuka Passage,2019-06-16,2019,3,20,0.67,14.182
KEP_B05_RI_04,Nuka Passage,2019-06-16,2019,4,20,0.95,7.054
KEP_B05_RI_04,Nuka Passage,2019-06-16,2019,5,20,0.68,13.768
KEP_B05_RI_04,Nuka Passage,2019-06-16,2019,6,20,1.4,3.248
KEP_B05_RI_04,Nuka Passage,2018-06-14,2018,1,20,0.41,37.871
KEP_B05_RI_04,Nuka Passage,2018-06-14,2018,2,20,0.47,28.819
KEP_B05_RI_04,Nuka Passage,2018-06-14,2018,3,20,0.38,44.087
KEP_B05_RI_04,Nuka Passage,2018-06-14,2018,4,20,0.26,94.175
KEP_B05_RI_04,Nuka Passage,2018-06-14,2018,5,20,0.34,55.071
KEP_B05_RI_04,Nuka Passage,2018-06-14,2018,6,20,0.58,18.924
KEP_B05_RI_04,Nuka Passage,2017-06-22,2017,1,20,0.36,49.122
KEP_B05_RI_04,Nuka Passage,2017-06-22,2017,2,20,0.49,26.515
KEP_B05_RI_04,Nuka Passage,2017-06-22,2017,3,20,0.55,21.045
KEP_B05_RI_04,Nuka Passage,2017-06-22,2017,4,20,0.58,18.924
KEP_B05_RI_04,Nuka Passage,2017-06-22,2017,5,20,0.41,37.871
KEP_B05_RI_04,Nuka Passage,2017-06-22,2017,6,20,0.19,176.349
KEP_B05_RI_04,Nuka Passage,2016-06-20,2016,1,20,0.77,10.737
KEP_B05_RI_04,Nuka Passage,2016-06-20,2016,2,20,1,6.366
KEP_B05_RI_04,Nuka Passage,2016-06-20,2016,3,20,0.47,28.819
KEP_B05_RI_04,Nuka Passage,2016-06-20,2016,4,20,0.88,8.221
KEP_B05_RI_04,Nuka Passage,2016-06-20,2016,5,20,0.9,7.86
KEP_B05_RI_04,Nuka Passage,2016-06-20,2016,6,20,0.78,10.464
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,1,20,1,6.366
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,2,13,1,4.138
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,3,20,0.8,9.947
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,4,20,0.89,8.037
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,5,19,1,6.048
KEP_B05_RI_04,Nuka Passage,2015-06-15,2015,6,20,0.98,6.629
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,1,20,1.4,3.248
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,2,20,1.2,4.421
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,3,20,0.8,9.947
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,4,20,0.8,9.947
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,5,20,0.6,17.684
KEP_B05_RI_04,Nuka Passage,2014-06-12,2014,6,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,1,20,1,6.366
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,2,20,0.45,31.438
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,3,20,0.65,15.068
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,4,20,0.65,15.068
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,5,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2013-06-21,2013,6,20,0.65,15.068
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,1,20,0.6,17.684
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,2,20,1.8,1.965
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,3,20,0.9,7.86
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,4,20,1.5,2.829
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,5,20,0.9,7.86
KEP_B05_RI_04,Nuka Passage,2012-06-18,2012,6,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,1,20,0.5,12.732
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,2,20,1.1,2.631
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,3,20,0.4,19.894
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,4,20,0.43,17.215
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,5,20,0.48,13.816
KEP_B05_RI_04,Nuka Passage,2011-06-13,2011,6,19,0.8,4.725
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,1,20,1.4,3.248
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,2,20,1.1,5.261
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,3,20,0.2,159.155
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,4,20,0.5,25.465
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,5,20,0.4,39.789
KEP_B05_RI_04,Nuka Passage,2010-06-28,2010,6,20,0.4,39.789
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,1,4,1,1.273
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,2,4,1,1.273
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,3,3,1,0.955
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,4,0,1,0
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,5,19,1,6.048
KEP_B05_RI_05,Harris Bay,2023-06-08,2023,6,16,1,5.093
KEP_B05_RI_05,Harris Bay,2022-06-17,2022,1,20,0.67,14.182
